"","source","target","weight"
"3341","alow","V5","1.21210651992097e-05"
"3342","alright","V5","1.21210651992097e-05"
"3343","ambitious","V5","1.21210651992097e-05"
"3344","amendment","V5","1.21210651992097e-05"
"3345","american","V5","1.21210651992097e-05"
"3346","amount","V5","1.21210651992097e-05"
"3347","answer","V5","1.21210651992097e-05"
"3348","anthr","V5","1.21210651992097e-05"
"3349","anti-negro","V5","1.21210651992097e-05"
"3350","apply","V5","1.21210651992097e-05"
"3351","approve","V5","1.21210651992097e-05"
"3352","area","V5","1.21210651992097e-05"
"3353","argue","V5","1.21210651992097e-05"
"3354","argument","V5","1.21210651992097e-05"
"3355","arise","V5","1.21210651992097e-05"
"3356","arm","V5","1.21210651992097e-05"
"3357","army","V5","1.21210651992097e-05"
"3358","Army","V5","1.21210651992097e-05"
"3359","around","V5","1.21210651992097e-05"
"3360","arrange","V5","1.21210651992097e-05"
"3361","asham","V5","1.21210651992097e-05"
"3362","ask","V5","1.21210651992097e-05"
"3363","assault","V5","1.21210651992097e-05"
"3364","associate","V5","1.21210651992097e-05"
"3365","association","V5","1.21210651992097e-05"
"3366","attain","V5","1.21210651992097e-05"
"3367","attaine","V5","1.21210651992097e-05"
"3368","attitude","V5","0.00243633410504115"
"3369","average","V5","1.21210651992097e-05"
"3370","aversion","V5","1.21210651992097e-05"
"3371","avoid","V5","1.21210651992097e-05"
"3372","background","V5","1.21210651992097e-05"
"3373","bad","V5","0.00970897322456698"
"3374","barrack","V5","1.21210651992097e-05"
"3375","barrick","V5","1.21210651992097e-05"
"3376","basic","V5","1.21210651992097e-05"
"3377","bath","V5","1.21210651992097e-05"
"3378","battery","V5","1.21210651992097e-05"
"3379","battle","V5","1.21210651992097e-05"
"3380","battlefront","V5","1.21210651992097e-05"
"3381","bear","V5","1.21210651992097e-05"
"3382","become","V5","1.21210651992097e-05"
"3383","behave","V5","1.21210651992097e-05"
"3384","beleve","V5","1.21210651992097e-05"
"3385","belief","V5","1.21210651992097e-05"
"3386","believe","V5","1.21210651992097e-05"
"3387","belong","V5","0.00364844062496212"
"3388","benefit","V5","1.21210651992097e-05"
"3389","best","V5","1.21210651992097e-05"
"3390","beter","V5","1.21210651992097e-05"
"3391","better","V5","1.21210651992097e-05"
"3392","bettween","V5","1.21210651992097e-05"
"3393","betwen","V5","1.21210651992097e-05"
"3394","big","V5","1.21210651992097e-05"
"3395","bigote","V5","1.21210651992097e-05"
"3396","bigoted","V5","1.21210651992097e-05"
"3397","bind","V5","1.21210651992097e-05"
"3398","bink","V5","1.21210651992097e-05"
"3399","bit","V5","1.21210651992097e-05"
"3400","bitter","V5","1.21210651992097e-05"
"3401","black","V5","0.0133452927843299"
"3402","Black","V5","1.21210651992097e-05"
"3403","blacks","V5","1.21210651992097e-05"
"3404","blend","V5","1.21210651992097e-05"
"3405","bless","V5","1.21210651992097e-05"
"3406","blind","V5","1.21210651992097e-05"
"3407","blood","V5","1.21210651992097e-05"
"3408","boat","V5","1.21210651992097e-05"
"3409","body","V5","1.21210651992097e-05"
"3410","bound","V5","1.21210651992097e-05"
"3411","boy","V5","0.0242542514636186"
"3412","boys","V5","1.21210651992097e-05"
"3413","break","V5","1.21210651992097e-05"
"3414","breed","V5","1.21210651992097e-05"
"3415","bring","V5","1.21210651992097e-05"
"3416","broadmind","V5","1.21210651992097e-05"
"3417","brother","V5","1.21210651992097e-05"
"3418","buddie","V5","0.00122422758512018"
"3419","buddy","V5","1.21210651992097e-05"
"3420","builders","V5","1.21210651992097e-05"
"3421","building","V5","1.21210651992097e-05"
"3422","bully","V5","1.21210651992097e-05"
"3423","bum","V5","1.21210651992097e-05"
"3424","bunch","V5","1.21210651992097e-05"
"3425","bunk","V5","1.21210651992097e-05"
"3426","bunking","V5","1.21210651992097e-05"
"3427","business","V5","1.21210651992097e-05"
"3428","C.o","V5","1.21210651992097e-05"
"3429","call","V5","1.21210651992097e-05"
"3430","camp","V5","1.21210651992097e-05"
"3431","can","V5","1.21210651992097e-05"
"3432","capable","V5","1.21210651992097e-05"
"3433","capacity","V5","0.00122422758512018"
"3434","car","V5","1.21210651992097e-05"
"3435","care","V5","1.21210651992097e-05"
"3436","carry","V5","1.21210651992097e-05"
"3437","case","V5","1.21210651992097e-05"
"3438","cast","V5","1.21210651992097e-05"
"3439","cause","V5","1.21210651992097e-05"
"3440","cent","V5","0.00970897322456698"
"3441","certain","V5","1.21210651992097e-05"
"3442","chain","V5","1.21210651992097e-05"
"3443","chance","V5","1.21210651992097e-05"
"3444","change","V5","1.21210651992097e-05"
"3445","character","V5","1.21210651992097e-05"
"3446","characteristic","V5","1.21210651992097e-05"
"3447","check","V5","1.21210651992097e-05"
"3448","child","V5","1.21210651992097e-05"
"3449","chinese","V5","1.21210651992097e-05"
"3450","choose","V5","1.21210651992097e-05"
"3451","circumstance","V5","1.21210651992097e-05"
"3452","citizen","V5","1.21210651992097e-05"
"3453","city","V5","1.21210651992097e-05"
"3454","civil","V5","1.21210651992097e-05"
"3455","civilian","V5","1.21210651992097e-05"
"3456","civilize","V5","1.21210651992097e-05"
"3457","clase","V5","1.21210651992097e-05"
"3458","class","V5","1.21210651992097e-05"
"3459","classify","V5","1.21210651992097e-05"
"3460","clean","V5","1.21210651992097e-05"
"3461","Clean","V5","1.21210651992097e-05"
"3462","cleaner","V5","1.21210651992097e-05"
"3463","cleanliness","V5","1.21210651992097e-05"
"3464","climate","V5","1.21210651992097e-05"
"3465","close","V5","1.21210651992097e-05"
"3466","co.operate","V5","1.21210651992097e-05"
"3467","code","V5","1.21210651992097e-05"
"3468","cold","V5","1.21210651992097e-05"
"3469","coler","V5","1.21210651992097e-05"
"3470","colo","V5","0.00364844062496212"
"3471","color","V5","0.0157695058241718"
"3472","colored","V5","0.0121331862644089"
"3473","colors","V5","1.21210651992097e-05"
"3474","com","V5","1.21210651992097e-05"
"3475","combat","V5","1.21210651992097e-05"
"3476","combine","V5","1.21210651992097e-05"
"3477","come","V5","1.21210651992097e-05"
"3478","coment","V5","1.21210651992097e-05"
"3479","comfort","V5","1.21210651992097e-05"
"3480","comfortable","V5","1.21210651992097e-05"
"3481","comm","V5","1.21210651992097e-05"
"3482","command","V5","1.21210651992097e-05"
"3483","commander","V5","1.21210651992097e-05"
"3484","commen","V5","1.21210651992097e-05"
"3485","comment","V5","1.21210651992097e-05"
"3486","commision","V5","1.21210651992097e-05"
"3487","commissione","V5","1.21210651992097e-05"
"3488","common","V5","1.21210651992097e-05"
"3489","commotion","V5","1.21210651992097e-05"
"3490","company","V5","1.21210651992097e-05"
"3491","compete","V5","1.21210651992097e-05"
"3492","competion","V5","1.21210651992097e-05"
"3493","competition","V5","1.21210651992097e-05"
"3494","competitive","V5","1.21210651992097e-05"
"3495","complain","V5","1.21210651992097e-05"
"3496","complete","V5","1.21210651992097e-05"
"3497","complex","V5","1.21210651992097e-05"
"3498","complicated","V5","1.21210651992097e-05"
"3499","complication","V5","1.21210651992097e-05"
"3500","comradeship","V5","1.21210651992097e-05"
"3501","concentrate","V5","1.21210651992097e-05"
"3502","concerned","V5","1.21210651992097e-05"
"3503","concerning","V5","1.21210651992097e-05"
"3504","condition","V5","1.21210651992097e-05"
"3505","conduct","V5","1.21210651992097e-05"
"3506","confliction","V5","1.21210651992097e-05"
"3507","confusion","V5","1.21210651992097e-05"
"3508","connect","V5","1.21210651992097e-05"
"3509","consider","V5","1.21210651992097e-05"
"3510","considerate","V5","1.21210651992097e-05"
"3511","constant","V5","1.21210651992097e-05"
"3512","constter","V5","1.21210651992097e-05"
"3513","contact","V5","1.21210651992097e-05"
"3514","content","V5","1.21210651992097e-05"
"3515","contention","V5","1.21210651992097e-05"
"3516","continue","V5","1.21210651992097e-05"
"3517","Contradiction","V5","1.21210651992097e-05"
"3518","control","V5","1.21210651992097e-05"
"3519","cooperate","V5","1.21210651992097e-05"
"3520","cooperation","V5","1.21210651992097e-05"
"3521","cooperative","V5","1.21210651992097e-05"
"3522","coordination","V5","1.21210651992097e-05"
"3523","corps","V5","1.21210651992097e-05"
"3524","Corps","V5","1.21210651992097e-05"
"3525","cotofer","V5","1.21210651992097e-05"
"3526","couldent","V5","1.21210651992097e-05"
"3527","couldnt","V5","1.21210651992097e-05"
"3528","count","V5","1.21210651992097e-05"
"3529","counting","V5","1.21210651992097e-05"
"3530","country","V5","1.21210651992097e-05"
"3531","court","V5","1.21210651992097e-05"
"3532","courtmartial","V5","1.21210651992097e-05"
"3533","create","V5","1.21210651992097e-05"
"3534","credit","V5","1.21210651992097e-05"
"3535","creed","V5","1.21210651992097e-05"
"3536","Creep","V5","1.21210651992097e-05"
"3537","criminal","V5","1.21210651992097e-05"
"3538","crit","V5","1.21210651992097e-05"
"3539","crowd","V5","1.21210651992097e-05"
"3540","custom","V5","1.21210651992097e-05"
"3541","customs","V5","1.21210651992097e-05"
"3542","cuuse","V5","1.21210651992097e-05"
"3543","dam","V5","0.00364844062496212"
"3544","damne","V5","1.21210651992097e-05"
"3545","date","V5","1.21210651992097e-05"
"3546","day","V5","1.21210651992097e-05"
"3547","deal","V5","1.21210651992097e-05"
"3548","decieses","V5","1.21210651992097e-05"
"3549","decrid","V5","1.21210651992097e-05"
"3550","defeat","V5","1.21210651992097e-05"
"3551","definite","V5","1.21210651992097e-05"
"3552","defnitley","V5","1.21210651992097e-05"
"3553","deletion","V5","1.21210651992097e-05"
"3554","democratic","V5","1.21210651992097e-05"
"3555","demonstration","V5","1.21210651992097e-05"
"3556","depend","V5","1.21210651992097e-05"
"3557","desease","V5","1.21210651992097e-05"
"3558","Desecration","V5","1.21210651992097e-05"
"3559","deserve","V5","1.21210651992097e-05"
"3560","desirable","V5","1.21210651992097e-05"
"3561","destroy","V5","1.21210651992097e-05"
"3562","detrimental","V5","1.21210651992097e-05"
"3563","develop","V5","1.21210651992097e-05"
"3564","develope","V5","1.21210651992097e-05"
"3565","DEVENRTy","V5","1.21210651992097e-05"
"3566","devils","V5","1.21210651992097e-05"
"3567","die","V5","1.21210651992097e-05"
"3568","diease","V5","0.00122422758512018"
"3569","difer","V5","1.21210651992097e-05"
"3570","differ","V5","1.21210651992097e-05"
"3571","differance","V5","1.21210651992097e-05"
"3572","difference","V5","1.21210651992097e-05"
"3573","different","V5","1.21210651992097e-05"
"3574","differiant","V5","1.21210651992097e-05"
"3575","difficulty","V5","1.21210651992097e-05"
"3576","difrent","V5","1.21210651992097e-05"
"3577","direct","V5","1.21210651992097e-05"
"3578","dirty","V5","0.00970897322456698"
"3579","disagreiment","V5","1.21210651992097e-05"
"3580","disastr","V5","1.21210651992097e-05"
"3581","disastrous","V5","1.21210651992097e-05"
"3582","discipline","V5","1.21210651992097e-05"
"3583","discontent","V5","1.21210651992097e-05"
"3584","discontentment","V5","1.21210651992097e-05"
"3585","discord","V5","1.21210651992097e-05"
"3586","discrepacy","V5","1.21210651992097e-05"
"3587","discriminate","V5","0.00607265366480406"
"3588","discrimination","V5","1.21210651992097e-05"
"3589","discrimmation","V5","1.21210651992097e-05"
"3590","discuss","V5","1.21210651992097e-05"
"3591","disease","V5","1.21210651992097e-05"
"3592","Disease","V5","1.21210651992097e-05"
"3593","diseases","V5","1.21210651992097e-05"
"3594","disharmony","V5","1.21210651992097e-05"
"3595","disintion","V5","1.21210651992097e-05"
"3596","dislike","V5","1.21210651992097e-05"
"3597","disliking","V5","1.21210651992097e-05"
"3598","disorder","V5","1.21210651992097e-05"
"3599","disrespect","V5","1.21210651992097e-05"
"3600","dissatisfaction","V5","1.21210651992097e-05"
"3601","dissension","V5","1.21210651992097e-05"
"3602","dissention","V5","1.21210651992097e-05"
"3603","distinction","V5","1.21210651992097e-05"
"3604","distinguish","V5","1.21210651992097e-05"
"3605","disturbance","V5","1.21210651992097e-05"
"3606","Disturbance","V5","1.21210651992097e-05"
"3607","disunity","V5","1.21210651992097e-05"
"3608","divide","V5","1.21210651992097e-05"
"3609","dog","V5","1.21210651992097e-05"
"3610","dont","V5","1.21210651992097e-05"
"3611","dorp","V5","1.21210651992097e-05"
"3612","doubt","V5","1.21210651992097e-05"
"3613","draft","V5","1.21210651992097e-05"
"3614","draw","V5","1.21210651992097e-05"
"3615","dress","V5","1.21210651992097e-05"
"3616","drill","V5","0.00122422758512018"
"3617","drink","V5","1.21210651992097e-05"
"3618","drive","V5","1.21210651992097e-05"
"3619","drop","V5","1.21210651992097e-05"
"3620","duty","V5","1.21210651992097e-05"
"3621","early","V5","1.21210651992097e-05"
"3622","ease","V5","1.21210651992097e-05"
"3623","easier","V5","1.21210651992097e-05"
"3624","eat","V5","1.21210651992097e-05"
"3625","educate","V5","0.00122422758512018"
"3626","education","V5","1.21210651992097e-05"
"3627","educational","V5","1.21210651992097e-05"
"3628","effective","V5","1.21210651992097e-05"
"3629","efficiency","V5","1.21210651992097e-05"
"3630","efficient","V5","1.21210651992097e-05"
"3631","effort","V5","1.21210651992097e-05"
"3632","either","V5","1.21210651992097e-05"
"3633","element","V5","1.21210651992097e-05"
"3634","eliminate","V5","1.21210651992097e-05"
"3635","else","V5","1.21210651992097e-05"
"3636","eme","V5","1.21210651992097e-05"
"3637","emergency","V5","1.21210651992097e-05"
"3638","emphasize","V5","1.21210651992097e-05"
"3639","enable","V5","1.21210651992097e-05"
"3640","ence","V5","1.21210651992097e-05"
"3641","end","V5","1.21210651992097e-05"
"3642","enemy","V5","1.21210651992097e-05"
"3643","enjoy","V5","1.21210651992097e-05"
"3644","enlist","V5","1.21210651992097e-05"
"3645","enmity","V5","1.21210651992097e-05"
"3646","enough","V5","1.21210651992097e-05"
"3647","entanglement","V5","1.21210651992097e-05"
"3648","entitle","V5","1.21210651992097e-05"
"3649","epnian","V5","1.21210651992097e-05"
"3650","equal","V5","1.21210651992097e-05"
"3651","equality","V5","1.21210651992097e-05"
"3652","equipment","V5","1.21210651992097e-05"
"3653","erase","V5","1.21210651992097e-05"
"3654","essential","V5","1.21210651992097e-05"
"3655","establish","V5","1.21210651992097e-05"
"3656","eternal","V5","1.21210651992097e-05"
"3657","exception","V5","0.00364844062496212"
"3658","excuse","V5","1.21210651992097e-05"
"3659","exist","V5","1.21210651992097e-05"
"3660","existend","V5","1.21210651992097e-05"
"3661","expect","V5","1.21210651992097e-05"
"3662","experience","V5","1.21210651992097e-05"
"3663","experienced","V5","1.21210651992097e-05"
"3664","explain","V5","1.21210651992097e-05"
"3665","explanation","V5","1.21210651992097e-05"
"3666","express","V5","1.21210651992097e-05"
"3667","extent","V5","1.21210651992097e-05"
"3668","extreme","V5","1.21210651992097e-05"
"3669","face","V5","1.21210651992097e-05"
"3670","fact","V5","0.00486054714488309"
"3671","faction","V5","1.21210651992097e-05"
"3672","factor","V5","1.21210651992097e-05"
"3673","fair","V5","1.21210651992097e-05"
"3674","faith","V5","1.21210651992097e-05"
"3675","familiar","V5","1.21210651992097e-05"
"3676","family","V5","1.21210651992097e-05"
"3677","fancy","V5","1.21210651992097e-05"
"3678","fault","V5","1.21210651992097e-05"
"3679","favoritism","V5","1.21210651992097e-05"
"3680","fealing","V5","0.00122422758512018"
"3681","feel","V5","1.21210651992097e-05"
"3682","feeling","V5","1.21210651992097e-05"
"3683","fel","V5","1.21210651992097e-05"
"3684","fell","V5","1.21210651992097e-05"
"3685","felling","V5","1.21210651992097e-05"
"3686","fellow","V5","0.008496866704646"
"3687","fellows","V5","0.00243633410504115"
"3688","field","V5","1.21210651992097e-05"
"3689","fight","V5","1.21210651992097e-05"
"3690","fightig","V5","1.21210651992097e-05"
"3691","fighting","V5","1.21210651992097e-05"
"3692","filthy","V5","1.21210651992097e-05"
"3693","find","V5","1.21210651992097e-05"
"3694","fine","V5","1.21210651992097e-05"
"3695","finger","V5","1.21210651992097e-05"
"3696","finish","V5","1.21210651992097e-05"
"3697","fire","V5","1.21210651992097e-05"
"3698","first","V5","1.21210651992097e-05"
"3699","fit","V5","1.21210651992097e-05"
"3700","fite","V5","1.21210651992097e-05"
"3701","fiter","V5","1.21210651992097e-05"
"3702","folk","V5","1.21210651992097e-05"
"3703","follow","V5","1.21210651992097e-05"
"3704","food","V5","1.21210651992097e-05"
"3705","fooling","V5","1.21210651992097e-05"
"3706","foot","V5","1.21210651992097e-05"
"3707","force","V5","1.21210651992097e-05"
"3708","forceful","V5","1.21210651992097e-05"
"3709","foreman","V5","1.21210651992097e-05"
"3710","forget","V5","1.21210651992097e-05"
"3711","form","V5","1.21210651992097e-05"
"3712","foxcut","V5","1.21210651992097e-05"
"3713","fraternalize","V5","1.21210651992097e-05"
"3714","free","V5","1.21210651992097e-05"
"3715","freedom","V5","1.21210651992097e-05"
"3716","fresh","V5","1.21210651992097e-05"
"3717","friction","V5","1.21210651992097e-05"
"3718","friend","V5","1.21210651992097e-05"
"3719","friendly","V5","1.21210651992097e-05"
"3720","friendship","V5","1.21210651992097e-05"
"3721","front","V5","1.21210651992097e-05"
"3722","full","V5","1.21210651992097e-05"
"3723","function","V5","1.21210651992097e-05"
"3724","funny","V5","0.00243633410504115"
"3725","furlough","V5","1.21210651992097e-05"
"3726","future","V5","1.21210651992097e-05"
"3727","gain","V5","1.21210651992097e-05"
